SiteID,SubCategory,Brand,SubBrand,ProductName,ProductType,ProductNumber,ItemNumber,UPCCode,ProductAttributes,DateCreated,DateForSale,Active,ProductStatus,Weight,SubWeight,Height,Width,Depth,Cost,MSRP,Price,AllowOrder,AllowBackorder,Imagery,StockStatus,OptionDescription,ShortDescription,LongDescription,MSRP_Max,MAP,LocalSales,ValidateStock,ShowInSearch,Xtra1,Xtra2,Xtra3,Xtra4,Xtra5,Xtra6,Xtra7,Xtra8,Xtra9,Xtra10,GiftWrap,ManufacturerCountry,CompSpecs,Classifications,ArrivalDate,AlternatePartNumber,AllowCustomerBackOrder,AvailableToSellDateTime,ProtectedFlag,AmazonFulfillment
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100011,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100012,,Color=Black;Size=M,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 M,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100012,0,,N,
1,99:Test SubClass,,,style-v1,1,1000000000,10100013,,Color=Black;Size=L,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000000 001 L,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10100013,0,,N,
1,99:Test SubClass,,,style-v2,1,1000000001,10200011,,Color=Black;Size=S,2016-06-06,,Y,Live,0,0,,,,2.00,10.00,,,,,,1000000001 001 S,,,,,,Y,,,SHARED,,,,,,,,,,,,,,10200011,0,,N,
